nfile,label,reliability,mfcc_3_mean,spectral_bandwidth_mean,mfcc_13_mean,rms_std,mfcc_1_std,mel_very_low_std,mfcc_9_std,low_freq_energy,spectral_flux_std,mfcc_13_std,mel_very_low_mean,mfcc_6_std,mfcc_18_mean,mfcc_31_mean,mfcc_5_mean,mfcc_12_std,mfcc_33_mean,mfcc_4_std,mfcc_17_std,mfcc_18_std,mfcc_2_std,spectral_bandwidth_std,mfcc_14_mean,mfcc_8_std,mfcc_5_std,mfcc_21_mean,mfcc_2_mean,mfcc_11_std,high_freq_energy,mfcc_32_mean,mfcc_15_std,mfcc_36_mean,mfcc_7_std,mfcc_10_std,mfcc_35_mean,mfcc_19_mean,spectral_flux_mean,mfcc_14_std,very_low_freq_energy,mfcc_20_std
slice_172.wav,1,2,-49.96944808959961,1874.185242615828,-0.6318659782409668,0.0489828698337078,52.36444854736328,6.643513202667236,6.813821792602539,6.464402675628662,20.73359680175781,4.135514259338379,-19.07655334472656,4.319844722747803,10.619977951049805,-3.2060134410858154,-8.101943016052246,5.490955352783203,-4.002480506896973,7.951293468475342,4.678704261779785,3.398988962173462,6.417460918426514,118.1363624793832,1.901292443275452,5.124647617340088,7.141059398651123,-5.683906555175781,127.03144073486328,3.384829521179199,0.5536434650421143,-0.3687466979026794,3.46916127204895,-0.107263408601284,4.151383399963379,3.506786108016968,-4.534722805023193,-5.7349958419799805,44.98404312133789,3.061772584915161,9.616544723510742,3.538379907608032
slice_173.wav,1,1,-31.230451583862305,1967.151271141097,-0.0336880423128604,0.0600696727633476,43.741455078125,6.576132297515869,5.005899906158447,10.15686321258545,18.011245727539062,4.19487190246582,-22.336000442504883,6.026961326599121,11.23799991607666,-2.0701334476470947,-1.2426998615264893,3.751695394515991,-1.86878514289856,5.133237361907959,3.816620111465454,4.005001544952393,11.577556610107422,219.13006721878077,0.3171353638172149,3.850552558898926,7.421010494232178,-3.364668607711792,131.3081512451172,4.33747673034668,0.3951940536499023,-0.2832997143268585,4.544020175933838,0.4265817403793335,4.425216674804688,4.0265793800354,-1.9582821130752563,-3.6364238262176514,42.64891052246094,3.65073823928833,13.191574096679688,4.117887496948242
slice_174.wav,1,2,-29.8093376159668,2301.036255837192,0.99709814786911,0.0569058433175087,42.30004501342773,7.732112884521484,5.771815776824951,4.343812942504883,16.14439582824707,4.62852954864502,-29.51000213623047,6.59230899810791,8.489843368530273,-0.993590235710144,-8.171276092529297,5.145359516143799,-1.2364133596420288,11.577654838562012,4.013052940368652,4.086479663848877,13.316038131713867,180.6773549846904,2.126958131790161,7.829463481903076,8.65516471862793,-2.5299863815307617,92.71810150146484,5.840356349945068,0.4912745952606201,1.45796000957489,4.410938739776611,1.772822380065918,7.950361251831055,4.956124782562256,-2.080926418304444,-2.86311411857605,26.022241592407227,4.054934978485107,11.069719314575195,3.91789174079895
slice_175.wav,1,1,-47.8426628112793,1700.1176999366155,0.2824398577213287,0.0708459913730621,35.361671447753906,7.930365085601807,7.787302017211914,7.858902454376221,20.96728515625,6.262660026550293,-25.713424682617188,5.841075897216797,12.70044994354248,1.3659042119979858,-10.821624755859377,8.28300952911377,0.4269958138465881,7.026493549346924,4.762521743774414,5.027305603027344,9.935136795043944,115.01467733930124,0.4984149634838104,7.353068828582764,7.191128253936768,-0.6489943265914917,142.67538452148438,6.445754051208496,0.573631227016449,0.802898108959198,4.368149757385254,0.1090634167194366,3.942509174346924,5.987434387207031,-1.0633023977279663,-0.9921920895576476,60.93053436279297,4.460331916809082,20.92960357666016,5.2946085929870605
slice_176.wav,1,3,-32.75482177734375,2074.789990824746,0.217373177409172,0.0388218648731708,26.292011260986328,5.7724127769470215,5.694540023803711,9.002714157104492,12.584482192993164,4.393881797790527,-19.83671188354492,5.071791648864746,17.150981903076172,-2.210577964782715,-7.656210422515869,4.462308406829834,-1.4388450384140017,9.748064994812012,4.07731294631958,3.7576425075531006,6.711244583129883,116.5564630365482,0.2166204452514648,4.528639793395996,5.766402721405029,-0.8771939277648926,119.68006896972656,4.233453750610352,0.6539874076843262,1.18298602104187,3.953350067138672,3.456881284713745,4.554145336151123,4.478338718414307,0.301528662443161,-3.503715991973877,49.47405242919922,3.870722532272339,16.773509979248047,3.8528449535369873
slice_177.wav,1,3,-19.19585609436035,2200.8044209638706,-2.701716423034668,0.0710873529314994,59.18250274658203,7.696059226989746,4.441688537597656,14.30693531036377,23.092254638671875,4.06378698348999,-20.79941940307617,6.40457820892334,9.73727321624756,-2.856682062149048,-4.503458023071289,4.753235340118408,-3.0414867401123047,12.61159324645996,4.255020618438721,4.236982345581055,15.130061149597168,182.17375526055048,-2.3124561309814453,5.00340747833252,6.297434329986572,-6.544450759887695,110.7271957397461,5.459097385406494,0.6322826147079468,-2.3145627975463867,5.159285545349121,0.5721775889396667,5.855124473571777,4.538646697998047,-1.7625036239624023,-5.569133281707764,44.56411361694336,3.683759689331055,14.817667961120604,4.0185956954956055
slice_178.wav,1,1,-37.87794876098633,1979.7472983957523,3.148555040359497,0.0549476332962513,14.699122428894045,5.708273887634277,3.4123964309692383,13.525733947753906,10.57563304901123,3.966220140457153,-18.231977462768555,4.214024066925049,11.11462116241455,-0.604899525642395,-1.0391675233840942,3.33577036857605,-0.8590186834335327,6.397627830505371,3.806936264038086,3.717154026031494,6.992007732391357,80.77965080525215,-0.3606146872043609,3.2088215351104736,4.335495471954346,-5.964204788208008,123.7352294921875,3.642751932144165,0.6636898517608643,1.390783667564392,3.8953065872192383,0.8821937441825867,3.3700692653656006,3.652199268341065,-2.249990224838257,-6.387302875518799,58.19030380249024,3.851154804229736,23.03348922729492,3.4850516319274902
slice_179.wav,1,2,-31.158447265625,2075.1616750432127,1.984147071838379,0.0490390434861183,45.21783447265625,6.662418365478516,5.530946254730225,1.7954730987548828,23.593563079833984,5.585596561431885,-40.95645523071289,6.6195502281188965,8.621760368347168,2.8641622066497803,-17.037954330444336,6.390503406524658,-0.5200613141059875,10.288654327392578,4.03798770904541,4.247360229492188,18.939685821533203,187.0519414290204,-0.497152179479599,6.773382186889648,12.05998706817627,0.2623968422412872,112.96283721923828,6.136973857879639,0.1917240470647812,-0.3218666017055511,4.849399566650391,-1.2796324491500854,6.295486927032471,4.785752773284912,-0.1912968605756759,-1.7136430740356443,19.525094985961918,4.451732158660889,3.4603841304779053,4.621112823486328
slice_180.wav,1,2,-33.553466796875,1921.590154425127,2.339022636413574,0.0665775686502456,40.79185104370117,5.293120384216309,6.469807147979736,2.8194284439086914,31.10721015930176,6.002348899841309,-37.24819946289063,5.713971138000488,7.450058937072754,3.625568628311157,-12.456311225891112,6.829225540161133,0.2192517071962356,8.028570175170898,4.565627574920654,5.459074974060059,20.589008331298828,170.48224561776036,-3.200274705886841,6.724472522735596,13.584542274475098,-0.8667470216751099,123.9733428955078,6.997135639190674,0.2050533592700958,-0.7464337348937988,5.448628902435303,-0.0879157409071922,6.389866352081299,4.615007400512695,0.7862255573272705,-3.3196794986724854,26.951276779174805,4.408918857574463,3.71614408493042,5.678532600402832
slice_181.wav,1,3,-28.93671226501465,2376.5869340970626,-0.4348230361938476,0.043183296918869,26.443506240844727,6.087928295135498,5.274350166320801,9.78355312347412,17.723020553588867,4.8387322425842285,-20.947790145874023,5.848325729370117,15.002755165100098,-3.192085266113281,-6.951706886291504,4.255851268768311,-1.5017986297607422,4.424068927764893,4.809309482574463,3.713345050811768,9.54475212097168,162.5099322196608,3.11688494682312,4.415435791015625,6.096229553222656,-2.878551721572876,95.80442810058594,3.726227760314941,1.2180559635162354,1.6307804584503174,4.465957164764404,1.0526922941207886,5.8191680908203125,3.8564116954803462,-3.151852607727051,-4.363984107971191,69.79034423828125,3.649625778198242,19.95680046081543,3.371013879776001
slice_182.wav,1,1,-36.3134765625,1952.214933406839,-0.3610424101352691,0.0480706244707107,32.671993255615234,6.590234279632568,4.223123073577881,11.076205253601074,17.21062660217285,3.7764792442321777,-20.80659866333008,5.42513370513916,11.684020042419434,-2.2588605880737305,-7.920360565185547,3.759573459625244,-2.308471918106079,6.674444198608398,4.200954914093018,3.706474542617798,9.446894645690918,163.70021673692617,-0.5069239735603333,3.7174808979034415,6.538420677185059,-4.206530570983887,129.19419860839844,3.493241548538208,0.5913428068161011,-0.2198726087808609,3.340034246444702,-0.0262427944689989,4.26921272277832,3.1940975189208984,-2.381762742996216,-5.21271562576294,56.620147705078125,3.7298178672790527,21.051448822021484,3.89319109916687
slice_183.wav,1,1,-27.559688568115234,1877.746562624176,-3.5826854705810547,0.0381369888782501,14.597128868103027,5.993040084838867,4.62407112121582,17.164287567138672,13.488539695739746,3.925490379333496,-16.207983016967773,4.474150657653809,9.39231014251709,-1.0231906175613403,-5.014977931976318,3.245970726013184,-1.3799127340316772,3.825470447540283,3.088576555252075,3.613201379776001,5.808654308319092,85.28516991973277,-1.412976861000061,4.950256824493408,4.224171161651611,-4.840580940246582,141.98464965820312,4.304818153381348,0.5140585899353027,1.3750195503234863,3.717473983764648,1.509422779083252,3.5997493267059326,3.617641925811768,-1.3922806978225708,-6.8842644691467285,68.61042022705078,3.888678789138794,22.138399124145508,3.360051155090332
slice_184.wav,1,2,-26.52608871459961,1962.1536150209956,1.1357600688934326,0.073822945356369,23.59955596923828,7.367669105529785,5.039213180541992,14.175461769104004,13.460858345031738,4.07377815246582,-22.80152130126953,4.045538425445557,10.365443229675291,-2.322298765182495,0.5711585283279419,4.057412624359131,-1.4575399160385132,7.465767860412598,3.5377514362335205,3.4130561351776123,13.281996726989746,191.2547269502726,-0.710019588470459,4.0201497077941895,4.342664241790772,-4.0164313316345215,131.7218017578125,3.785881996154785,0.3774659633636474,-0.0967206433415412,4.100915431976318,0.4837481677532196,4.62595796585083,3.6255924701690674,-2.198292016983032,-5.045111179351807,43.15143966674805,3.952906370162964,17.252809524536133,3.868829488754273
slice_185.wav,1,2,-22.52922248840332,1980.9330951143768,-0.7314762473106384,0.0468494333326816,33.03511428833008,7.235157012939453,6.448451995849609,9.177156448364258,16.403045654296875,4.1276631355285645,-24.81371307373047,5.857025146484375,9.64791774749756,-3.801799535751343,-3.66728949546814,4.747568607330322,-3.4775283336639404,6.84177303314209,3.5216400623321533,3.707583904266357,10.767694473266602,173.73393163079356,-0.4255620241165161,6.456228733062744,5.1368184089660645,-5.6666340827941895,133.60305786132812,4.34981107711792,0.2404222190380096,-1.9672603607177732,3.833559036254883,-1.1236363649368286,7.02480411529541,4.668607711791992,-3.121492862701416,-5.285120964050293,32.318572998046875,3.64567756652832,8.418508529663086,3.4697515964508057
slice_186.wav,1,1,-28.674650192260746,2072.927931554322,2.874344110488892,0.0501851104199886,33.8117561340332,7.957172870635986,6.789190769195557,4.089822292327881,17.715280532836914,4.707772731781006,-26.7919864654541,6.4738450050354,13.042410850524902,-1.2205924987792969,-4.606663227081299,4.0628838539123535,-0.9246481657028198,6.1860456466674805,4.0024094581604,3.4467568397521973,15.949254989624023,227.644903506509,2.6891465187072754,7.070761680603027,6.758719444274902,-2.708542585372925,123.20144653320312,4.20554780960083,0.2438002079725265,0.0528194718062877,3.96345591545105,-0.2013760358095169,6.915877819061279,5.455585479736328,-2.340955972671509,-2.842007637023926,27.457481384277344,3.9856832027435294,12.89616584777832,3.4512951374053955
slice_187.wav,1,1,-33.08045196533203,2101.082610145069,-0.4028771221637726,0.042090393602848,14.881105422973633,5.636889934539795,5.09563684463501,8.976729393005371,13.18495273590088,4.14728307723999,-23.95501136779785,4.940433502197266,12.183918952941896,-1.443627953529358,-8.563284873962402,4.79073429107666,-1.590209722518921,7.351926326751709,3.46293568611145,3.2271127700805664,13.62794589996338,204.64791502740425,2.600836992263794,4.222123622894287,5.671751022338867,-2.7548115253448486,119.22830963134766,3.986985206604004,0.6717329025268555,1.11236310005188,3.869227886199951,0.4435659348964691,4.405018329620361,3.7859549522399902,-2.3434340953826904,-3.225891351699829,60.48466491699219,3.504344701766968,20.935274124145508,3.535013437271118
slice_188.wav,1,3,-9.102689743041992,1758.9934623211018,1.936222076416016,0.094509370625019,59.316497802734375,10.615015029907228,7.797605514526367,11.892752647399902,33.334564208984375,4.59311056137085,-27.626564025878903,8.848254203796387,6.942014217376709,-3.741455078125,2.235050678253174,6.386344909667969,-3.4102582931518555,9.343778610229492,6.909575939178467,4.250715732574463,20.92144775390625,303.7477565934433,-3.55403470993042,7.633008480072021,7.1786980628967285,-2.11307430267334,150.25885009765625,5.01516580581665,0.1449712812900543,-4.371657371520996,5.283649921417236,-4.2816548347473145,10.21999454498291,6.2223100662231445,-3.870826244354248,-3.915753126144409,38.369873046875,4.261749744415283,9.965051651000977,5.377962589263916
slice_189.wav,1,1,-32.67971420288086,1960.425468582381,-0.1367873549461364,0.0454703904688358,16.783405303955078,5.471031188964844,4.169087886810303,12.91683864593506,15.736970901489258,4.4503254890441895,-19.50180053710937,5.472594738006592,12.061058044433594,-1.1392695903778076,-4.8589372634887695,3.834516763687134,-1.5504766702651978,7.224664211273193,3.374582052230835,3.5480189323425293,10.083440780639648,205.70696600572975,2.4295926094055176,3.963823318481445,5.259991645812988,-3.8122286796569824,134.12815856933594,3.938380479812622,0.6554941534996033,2.1227548122406006,3.888742685317993,1.4348433017730713,4.077933311462402,3.8665931224823,-2.065838098526001,-4.144160747528076,75.37683868408203,3.671744585037232,28.308334350585938,3.328866720199585
slice_190.wav,1,1,-30.492223739624023,2022.8055351728367,3.3301775455474854,0.058140642940998,31.42757606506348,6.83403205871582,4.763411998748779,9.681144714355469,22.601757049560547,3.322157144546509,-20.70980834960937,3.352990865707397,12.980057716369627,-1.7395700216293335,-6.240438461303711,3.9823107719421382,-1.8634711503982544,5.830820560455322,3.3540406227111816,3.5530967712402344,5.046208381652832,84.83240283975371,4.411141395568848,4.843202590942383,4.292569637298584,-3.5450947284698486,128.62088012695312,3.63550329208374,0.5703282356262207,-0.913515031337738,3.004768848419189,-0.1994470953941345,3.659792423248291,3.4722719192504883,-1.851701140403748,-4.126659870147705,63.06128692626953,3.2534306049346924,29.13226127624512,3.671158790588379
slice_191.wav,1,2,-35.796836853027344,1945.035151580743,3.60817289352417,0.0845770835876464,35.134761810302734,7.994184017181396,4.5464396476745605,5.946326732635498,15.264986991882324,4.663593292236328,-28.26531219482422,4.694348812103272,12.199501037597656,-1.714524507522583,-4.0088210105896,5.120199680328369,-2.2300848960876465,10.86219310760498,3.44136118888855,3.6063075065612793,9.840653419494627,98.91670347604952,1.668832540512085,4.489574432373047,5.953619003295898,-2.1960771083831787,122.88459777832033,5.660606861114502,0.4701448082923889,-2.7545411586761475,3.9484477043151855,-1.6974997520446775,5.071086883544922,4.135975360870361,-1.6254104375839231,-2.85615873336792,40.49195861816406,4.3307061195373535,27.4014892578125,3.437151908874512
slice_192.wav,1,2,-41.85057067871094,1869.1674735611527,2.1877517700195312,0.037429291754961,21.265527725219727,5.317157745361328,4.089297294616699,10.894436836242676,15.900407791137695,3.630735397338867,-18.095420837402344,4.097578048706055,14.338059425354004,-2.026646852493286,-9.15534782409668,3.811150789260864,-1.831039309501648,4.430769443511963,3.480994939804077,3.3599836826324463,8.46450424194336,120.00879096958528,1.0042719841003418,3.8403146266937256,4.690782070159912,-2.4407732486724854,133.4323272705078,3.764880895614624,0.7584300637245178,1.3490631580352783,3.275317907333374,0.6856071949005127,3.806572437286377,3.580355167388916,-2.943544387817383,-4.330617427825928,78.1064453125,3.384907484054565,27.217500686645508,3.382531881332397
slice_193.wav,1,2,-37.46695709228516,1927.7510135920247,1.6715092658996582,0.0642104148864746,21.84008026123047,7.051487445831299,4.095388412475586,9.959686279296877,19.404672622680664,3.792758226394653,-22.04383850097656,3.9333035945892334,14.501073837280272,-1.6077686548233032,-3.678055286407471,3.6916167736053462,-0.8942227959632874,11.465753555297852,3.423851728439331,3.3757386207580566,5.7677178382873535,99.41507905394324,-0.1570308208465576,4.397356986999512,3.6712934970855713,-2.469435214996338,129.21917724609375,3.638354539871216,0.6034939289093018,0.4204579889774322,3.564059257507324,0.478584736585617,5.041489124298096,3.780189752578736,-1.7212494611740112,-2.171461582183838,65.09319305419922,3.756288766860962,31.920211791992188,3.097731590270996
slice_194.wav,1,2,-41.35466003417969,2028.6120209247583,-0.6527442932128906,0.0582836233079433,38.70029830932617,6.3481926918029785,4.531617641448975,9.109163284301758,25.017953872680664,4.194273948669434,-20.97011947631836,4.751387119293213,11.694944381713867,-2.524474620819092,-11.050090789794922,4.427903652191162,-1.7993968725204468,6.728842258453369,4.223587512969971,3.673497676849365,10.565102577209473,169.86823940233822,1.027577519416809,5.184547424316406,4.812700271606445,-4.408402442932129,118.10698699951172,4.061840057373047,0.7074329257011414,1.7655706405639648,4.569023609161377,1.4298343658447266,4.3157057762146,4.296969890594482,-2.590658187866211,-5.513181209564209,61.213565826416016,3.877460479736328,14.548240661621094,3.569638967514038
slice_195.wav,1,2,-28.229684829711918,1924.564082405779,-0.2648946344852447,0.0792542174458503,37.73719024658203,7.653821468353271,4.511962413787842,14.394633293151855,20.86749839782715,3.645157814025879,-22.26531410217285,4.873927593231201,7.0446648597717285,-1.7483519315719604,1.6844959259033203,4.065396785736084,-1.593877196311951,6.449269771575928,3.84488296508789,3.2552530765533447,11.490633964538574,173.65256827164237,-2.22370719909668,3.578498601913452,5.211593627929688,-6.23890495300293,134.79933166503906,3.490913391113281,0.4089215993881225,0.3466357886791229,3.530172824859619,-0.6285898685455322,4.074320793151856,3.97793197631836,-2.838521718978882,-7.906344413757324,51.24601364135742,3.877047538757324,24.72440528869629,3.1878130435943604
slice_196.wav,1,3,-31.880542755126957,2306.109217242235,-4.738562107086182,0.058789849281311,43.72602844238281,6.916442394256592,6.452586650848389,11.499215126037598,20.80948638916016,5.624401092529297,-21.814558029174805,5.007351875305176,13.929652214050291,-2.3563241958618164,-11.233911514282228,5.864207267761231,-0.9791555404663086,8.016054153442383,4.256667613983154,4.208700180053711,12.228985786437988,92.36373114697376,-1.766200065612793,5.762983322143555,5.480030536651611,-6.364769458770752,92.96043395996094,3.79648756980896,1.183795928955078,1.855569839477539,4.166952610015869,1.6226234436035156,5.351646900177002,4.587790012359619,-3.540130615234375,-6.202723503112793,54.37846374511719,3.9962430000305176,8.586945533752441,4.36273717880249
slice_197.wav,1,3,-25.401830673217773,2292.900663357826,-0.6512707471847534,0.0571952313184738,30.962478637695312,6.617822647094727,6.85118293762207,9.377275466918944,13.631282806396484,4.446713924407959,-18.50177001953125,5.5008864402771,21.013044357299805,-6.773031234741211,-5.996270656585693,4.620454788208008,-0.1759959161281585,6.327352523803711,4.432299613952637,5.121927261352539,7.426024913787842,116.5385810333308,-0.1482313573360443,5.563105583190918,6.443286418914795,-4.664553642272949,104.23625183105467,4.985295295715332,0.9279924631118774,2.188440561294556,4.143681049346924,4.382209300994873,5.840488910675049,4.821649551391602,-3.1778006553649902,-3.62319016456604,48.72403335571289,3.835269689559937,17.739578247070312,4.050127029418945
slice_198.wav,1,3,-28.96126747131348,2277.035306697977,-2.236769437789917,0.0478951856493949,30.999399185180664,6.10383415222168,6.305010318756104,10.106988906860352,18.585424423217773,4.837042808532715,-20.81047248840332,4.555435657501221,13.807568550109863,-3.230818033218384,-7.0313920974731445,4.773836135864258,-1.5284334421157837,6.020873546600342,3.697047233581543,3.977573156356812,8.447798728942871,117.73772064488544,3.085496187210083,5.606846809387207,8.2138090133667,-5.314661502838135,101.88544464111328,4.71070671081543,0.9803759455680848,1.4568029642105105,4.036764144897461,1.510042428970337,4.94687032699585,4.337796688079834,-1.2469801902770996,-3.940814733505249,55.22243881225586,3.65248966217041,16.07971954345703,4.13996171951294
slice_199.wav,1,3,-31.20298385620117,2331.881905622877,-2.120728015899658,0.0324653536081314,30.472257614135746,5.894179344177246,5.642984390258789,5.732467174530029,14.683878898620604,4.177130699157715,-22.783748626708984,5.0612640380859375,12.985231399536133,-2.369807243347168,-1.433640480041504,3.8382863998413086,-2.374354839324951,5.648326873779297,4.410530090332031,4.743987560272217,9.93708038330078,112.65606636256744,0.1462348103523254,5.09093189239502,5.614096164703369,-5.571600437164307,93.84808349609376,4.462874412536621,0.6979650259017944,1.0901132822036743,3.99135422706604,1.8440475463867188,5.051490783691406,3.796363115310669,-2.140610456466675,-3.4939632415771484,37.34106063842773,3.760635137557984,12.27364444732666,4.693128108978272
slice_200.wav,1,2,-30.343395233154297,2126.7030731445675,-2.717346668243408,0.0450333021581172,18.924257278442383,5.199459552764893,4.962721824645996,14.63477897644043,16.146814346313477,3.8478620052337646,-17.01143455505371,4.244868755340576,14.19884967803955,-2.713594675064087,-11.316278457641602,4.828519821166992,-2.111110210418701,4.621939659118652,3.4959137439727783,3.5249781608581543,9.557286262512209,140.586888196975,1.94721794128418,3.770235538482666,4.94523286819458,-4.832812786102295,119.64542388916016,4.364758491516113,1.020097255706787,2.0668725967407227,4.492322444915772,0.792948305606842,4.377939701080322,4.129008769989014,-3.826085805892944,-5.3197021484375,84.05177307128906,3.2972278594970703,28.2232666015625,3.979770421981812
slice_201.wav,1,3,-21.21354484558105,1929.2785252600304,-4.654364109039307,0.0669813156127929,37.85314178466797,7.012393474578857,4.009464263916016,18.21620178222656,20.22356605529785,3.853393793106079,-18.392730712890625,4.73719596862793,5.538124561309815,-1.7600725889205933,0.3290667235851288,3.8353676795959473,-2.0702948570251465,5.2838969230651855,3.6982386112213135,4.277378559112549,8.730939865112305,147.84138684836793,-2.6309287548065186,5.583414554595947,5.124378204345703,-5.536304473876953,140.1280059814453,3.959306478500366,0.4032409787178039,1.8098340034484863,3.5490963459014893,-0.0694865211844444,4.282454490661621,3.716143131256104,-2.5860369205474854,-10.01432991027832,55.568145751953125,3.322169303894043,17.679712295532227,3.7378408908844
slice_202.wav,1,3,-33.22243118286133,2263.359523639469,0.5308734774589539,0.051099520176649,70.19905853271484,7.730688095092773,4.077591896057129,5.480410099029541,20.67292594909668,3.791555881500244,-27.641475677490234,6.126402854919434,11.245060920715332,-2.6641812324523926,-1.7533636093139648,3.6019885540008545,-2.637683629989624,8.400177955627441,3.9445393085479736,3.448099136352539,11.464415550231934,319.6912186804184,0.0358000248670578,4.316928863525391,8.155710220336914,-4.103072166442871,102.47927856445312,4.185502052307129,0.441725879907608,-0.0508327446877956,4.098692417144775,-0.5205933451652527,4.550933837890625,5.139397621154785,-3.0438003540039062,-4.845634937286377,29.362510681152344,3.870437383651733,7.12531852722168,3.4353461265563965
slice_203.wav,1,3,-30.928386688232425,1892.5183698660555,-1.5363181829452517,0.0378753058612346,9.55860996246338,5.805147647857666,3.691035747528076,13.706795692443848,10.207639694213867,5.221950531005859,-17.254596710205078,5.51644229888916,10.944085121154783,-2.9229562282562256,-5.983727931976318,3.1849405765533447,-2.311940908432007,4.890347480773926,3.959261894226074,3.4061436653137207,7.459073066711426,82.79728908685038,-1.0277224779129028,3.830743312835693,4.41571569442749,-5.30614185333252,137.5897979736328,3.768073558807373,0.5214734673500061,-0.0782245844602584,3.4361844062805176,-1.2598774433135986,3.9564967155456543,4.212393760681152,-3.681961536407471,-6.215439319610596,66.3857192993164,2.90218448638916,27.506956100463867,3.200692892074585
slice_204.wav,1,2,-25.81249237060547,2241.448025854965,0.4387008249759674,0.0315303988754749,30.08767509460449,5.075896263122559,5.32428789138794,2.9741780757904053,12.731075286865234,4.010879039764404,-33.46958923339844,5.604215621948242,12.829751014709473,0.1496766358613968,-10.200892448425291,5.154735088348389,0.6760860681533813,5.53458833694458,4.102208614349365,4.158706188201904,12.620166778564451,233.8659298003377,3.065267562866211,6.090027332305908,4.788481712341309,0.0146846221759915,111.43851470947266,4.844587802886963,0.2792971730232239,3.330369710922241,4.033123970031738,2.9702789783477783,6.106318473815918,4.869542121887207,0.0513360686600208,-1.5627864599227903,22.615493774414062,4.211074352264404,2.942531108856201,3.5580954551696777
slice_205.wav,1,2,4.735711097717285,2389.0348718627497,3.3375942707061768,0.068556934595108,55.69895553588867,9.916698455810549,5.082461357116699,2.899980068206787,11.960741996765137,4.226195812225342,-38.15861129760742,5.443807125091553,6.8554863929748535,-1.04064679145813,0.9236209392547609,4.272613525390625,0.0100829973816871,8.12409782409668,4.428224563598633,5.08217191696167,24.07691764831543,402.1310152753604,-0.957718312740326,5.474415302276611,5.196925163269043,-1.816494107246399,110.9799575805664,4.652994155883789,0.0709694921970367,-1.4238457679748535,3.695868492126465,-1.7885605096817017,5.845170497894287,4.871510982513428,-0.1523551791906356,-4.623838424682617,9.932943344116213,3.688047170639038,6.805058479309082,4.733052730560303
slice_206.wav,1,1,0.0,0.0,0.0,0.0,0.0001220703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
slice_207.wav,1,2,-4.42572021484375,2211.912631619783,0.1212459728121757,0.0663928389549255,57.5344123840332,8.88524341583252,7.07319450378418,6.413491725921631,17.60857391357422,5.254477024078369,-35.800540924072266,6.240086555480957,9.569695472717283,-1.9431782960891724,-1.2886769771575928,4.309597969055176,-0.9631199240684508,16.302377700805664,4.594284057617188,3.774271726608277,17.291624069213867,299.61650247976144,-2.8973257541656494,6.833816051483154,5.656940937042236,-2.297323226928711,119.21297454833984,4.858342170715332,0.1648141890764236,-2.34769868850708,5.434947967529297,-3.005792617797852,7.853041648864746,5.353034019470215,-1.833247184753418,-4.361842632293701,22.45277214050293,5.014772891998291,5.075837135314941,3.723429918289185
slice_208.wav,1,2,-8.35155963897705,2180.8998583811303,-0.1886772662401199,0.0734291523694992,54.75384521484375,8.776244163513184,5.120439052581787,12.468403816223145,20.281946182250977,3.916224241256714,-26.99231719970703,4.788012981414795,10.83389949798584,-1.4843729734420776,-3.158393859863281,3.766958475112915,-0.7687568068504333,8.95585823059082,4.48859453201294,3.6437487602233887,17.9794864654541,274.15307706436533,-1.5788410902023315,4.450924396514893,4.328377723693848,-4.926958560943604,121.46501159667967,3.8443524837493896,0.3118422925472259,0.7973767518997192,4.1790385246276855,-1.9441732168197632,5.351131439208984,5.171294689178467,-2.4541029930114746,-4.887233257293701,35.485958099365234,3.486646175384521,10.045781135559082,3.344958782196045
slice_209.wav,1,3,-26.37885284423828,1852.9606754159893,1.1783058643341064,0.0596215277910232,55.85528564453125,9.602192878723145,5.08083438873291,5.102485179901123,18.40790367126465,4.135740280151367,-31.30451393127441,4.96614933013916,10.31064796447754,-2.902768850326538,2.27121901512146,4.675212860107422,-1.7167952060699463,9.551295280456545,4.313560962677002,3.686271190643311,14.602537155151367,225.10244192061768,-3.274374008178711,5.1772236824035645,6.394861221313477,-1.8539822101593015,138.1216278076172,3.728032350540161,0.1191246956586837,-2.430259943008423,3.935253143310547,-2.064048767089844,5.733554363250732,4.085831165313721,-1.626714110374451,-2.0932986736297607,19.010616302490234,3.575681686401367,6.725569725036621,3.988999843597412
slice_210.wav,1,3,-13.801387786865234,2150.1690459066217,-0.7154576778411865,0.070459209382534,32.38750076293945,9.002998352050781,4.744668960571289,7.838270664215088,18.08652877807617,4.561416149139404,-31.10379981994629,5.907959938049316,9.698883056640623,-0.7902978658676147,-6.773584842681885,4.424816608428955,-0.6839548349380493,10.99905014038086,3.5225892066955566,3.5486109256744385,29.602991104125977,343.30618416025817,-2.337913751602173,5.031709671020508,5.988214015960693,-2.985140800476074,118.87165069580078,3.610369682312012,0.1851053684949875,0.1610767096281051,4.275177955627441,-2.008772373199463,4.241269588470459,4.541708469390869,-1.591458082199097,-5.299511909484863,24.794219970703125,3.6294660568237305,7.242848396301269,3.849991798400879
