nfile,label,reliability,low_high_ratio,mfcc_20_mean,mfcc_34_mean,mfcc_14_mean,mfcc_40_mean,energy,mfcc_16_mean,mfcc_38_mean,mfcc_32_mean,mfcc_22_mean,mfcc_28_mean,mfcc_26_mean,mfcc_24_mean,mid_freq_energy,high_freq_2k_8k,mel_high_mean,harm_perc_ratio,mfcc_2_std,chroma_std,mfcc_18_mean,mel_low_std,delta_mfcc_13_mean,db_range,delta_mfcc_8_mean,mfcc_5_mean,high_low_energy_ratio,rms_mean,mfcc_1_mean,mel_very_low_std,mfcc_2_mean,delta_mfcc_12_mean,mfcc_7_mean,crest_factor,autocorr_peak_value,mfcc_23_std,mfcc_4_std,delta2_mfcc_13_mean,low_freq_ratio,mfcc_3_mean,spectral_rolloff_95_mean,delta2_mfcc_1_mean,delta_mfcc_3_std,delta_mfcc_9_mean,delta2_mfcc_2_mean,mfcc_10_mean,db_min,autocorr_mean,spectral_centroid_mean,mfcc_8_mean,percussive_ratio
slice_133.wav,0,2,21.380035671853413,4.201016902923584,4.968611717224121,0.4478356540203094,3.208655595779419,5920.26806640625,9.792881965637209,3.651972532272339,3.0867927074432373,5.521882057189941,5.464056968688965,5.142451286315918,5.033049583435059,6.817973613739014,1.1626009941101074,-35.05426406860352,1.151299477501945,12.688090324401855,0.2141458690166473,11.73955249786377,5.153800964355469,-0.0011432239552959,14.472427368164062,0.0106271961703896,-16.0318603515625,0.1817639632218214,0.1403432637453079,-32.47758102416992,6.245410442352295,109.44275665283205,-0.0040532080456614,6.842251300811768,6.68535169471557,0.262770147427715,3.1583404541015625,11.593810081481934,-6.376613600878045e-05,0.7050383548300222,-38.27408981323242,7165.058801529255,-0.0178066957741975,0.6682308316230774,0.0228791926056146,-0.0125077813863754,7.344728469848633,-27.01153945922852,-0.0012691078148427,2192.889665812216,8.084946632385254,0.431392090466303
slice_134.wav,0,2,26.16429805865065,6.3592939376831055,1.907717227935791,3.3217599391937256,2.304591178894043,5299.35595703125,12.124114990234377,2.4184908866882324,1.0059770345687866,6.947890758514404,5.084224700927734,6.443657398223877,6.448493957519531,4.878961563110352,1.1866461038589478,-41.79557800292969,1.6324306181041743,9.141728401184082,0.2116188257932663,12.57618236541748,5.778290748596191,-0.0050548142753541,24.341480255126957,-0.0498454608023166,-0.741917610168457,0.1968289760233301,0.1227432936429977,-50.48332214355469,7.29362678527832,96.83839416503906,-0.0265662968158721,7.138530254364014,7.354691043020849,0.4831919470073993,3.131687879562378,7.028274059295654,-0.0032271947711706,0.7983152031415293,-41.316036224365234,7354.7039794921875,-0.0111920135095715,0.7024332880973816,-0.030543178319931,-0.0090785715728998,8.070981979370117,-34.113319396972656,-0.0010629749146506,2353.487608146573,11.62751579284668,0.2616236533492472
slice_135.wav,0,2,31.41414070594852,3.634970188140869,2.372624635696411,3.006948947906494,3.773977518081665,7587.0517578125,9.002266883850098,2.8799679279327397,1.372151255607605,4.245494365692139,6.564246654510498,7.172272682189941,5.32965612411499,6.796998500823975,1.0640065670013428,-42.7522087097168,1.342577036679533,11.664788246154783,0.2310854941606521,12.405468940734863,4.392881870269775,-0.0089325308799743,14.452869415283203,-0.0277823824435472,-7.401178359985352,0.1432364581045729,0.1502221375703811,-30.72178840637207,6.081406116485596,114.42130279541016,-0.0253533720970153,7.85901403427124,6.378694207313191,0.417038813204772,3.274827241897583,7.032670974731445,-0.0045309867709875,0.7651635913057351,-39.3140983581543,6838.452512826492,-0.0196539014577865,0.8182607889175415,-0.0095512587577104,0.0056456415913999,6.143698215484619,-25.85712432861328,-0.0027434947676249,2053.911962561255,6.090756416320801,0.3561417967600447
slice_136.wav,0,2,23.9409153881504,5.658721923828125,1.947342038154602,2.161153078079224,2.455596446990967,10298.2412109375,8.928926467895508,2.707817554473877,1.509870171546936,5.912990570068359,6.076918601989746,6.153512954711914,7.122899055480957,7.38768196105957,1.371308207511902,-37.522560119628906,1.2726944960089344,13.430156707763672,0.2279510498046875,13.137104034423828,4.974390029907227,0.0098994076251983,14.20516872406006,0.0230261795222759,-13.081013679504396,0.1805803741573885,0.1582814753055572,-15.525766372680664,5.3030686378479,105.9600830078125,-0.0043437490239739,6.413674831390381,6.033192918408646,0.28923364932236,3.251920700073242,7.575123786926269,-0.0042664837092161,0.744903204428921,-32.76414489746094,7477.852781537773,-0.0345475487411022,0.6276131272315979,-0.0028889409732073,-0.0123574957251548,8.543160438537598,-26.0487060546875,-0.0014822772745488,2274.245146269209,9.914353370666504,0.3872051345426285
slice_137.wav,0,2,20.31056706397631,5.228015422821045,2.1443734169006348,3.054155111312866,3.2725512981414795,4823.72998046875,10.956758499145508,2.945900678634644,1.2385048866271973,7.190142154693604,5.4151530265808105,6.115932941436768,6.728268146514893,5.162942886352539,1.0332342386245728,-36.0600471496582,1.140613676794708,20.54646873474121,0.2177481353282928,12.42334270477295,6.68912410736084,0.0058056814596056,17.931869506835938,0.0084999985992908,-19.226869583129883,0.2044900573019953,0.1094943359494209,-60.71087265014648,7.771422863006592,102.18016052246094,0.0049677202478051,4.2559661865234375,7.9997577676584175,0.2806446661515323,3.473721504211426,7.831193923950195,0.0041735763661563,0.7228752546594537,-37.67782974243164,7206.266761893657,-0.032042246311903,0.6445226669311523,0.0283685438334941,-0.0038882354274392,8.31301498413086,-30.844919204711918,-0.0011649105758225,2359.3314027098963,10.47776699066162,0.4408453111256164
slice_138.wav,0,2,24.768166247311324,5.299859046936035,2.117609024047852,-0.857334554195404,1.0176552534103394,5802.7177734375,10.327033996582031,2.0294189453125,2.2065114974975586,5.445869445800781,7.698049545288086,6.507760047912598,5.927304267883301,4.427119255065918,1.0269380807876587,-45.4687614440918,1.3898857470350665,13.936352729797363,0.2140529602766037,11.760014533996582,7.393262386322021,0.0062914905138313,26.177154541015625,0.0125901848077774,-11.2897310256958,0.1768433685903119,0.1064723581075668,-72.69567108154297,7.715054035186768,102.0562744140625,0.0126168821007013,6.653116703033447,7.797377678983426,0.3323273605347939,3.835089445114136,8.392436981201172,0.0017757390160113,0.7854956210662266,-27.229257583618164,7529.193699048913,-0.0283894687891006,0.6186873316764832,0.0168162658810615,-0.0019316106336191,4.059912204742432,-36.49977111816406,-0.0012691737893829,2323.2985531013496,10.378788948059082,0.3344574757565142
slice_139.wav,0,2,23.74400810311284,4.571466445922852,1.8702969551086424,1.7061129808425903,2.073355436325073,12157.7978515625,8.804462432861328,2.0355112552642822,1.0442606210708618,5.783811092376709,5.697195053100586,5.743388175964356,5.205930709838867,5.103450298309326,0.9520522952079772,-46.3290901184082,1.3282308296562653,16.63192367553711,0.2068514823913574,11.924460411071776,6.616320610046387,0.0039140987209975,22.989646911621094,-0.0001613519270904,-9.737221717834473,0.1859157571399063,0.1105019450187683,-59.203006744384766,6.538791656494141,100.81491088867188,-0.0024749436415731,5.474995136260986,7.852650831990417,0.31228182164611,3.238631248474121,6.904084205627441,-0.0024515152908861,0.7443781695627584,-32.43095016479492,7597.237428007679,-0.0072709158994257,0.6544663906097412,-0.0026652500964701,-0.000927576853428,8.184183120727539,-32.2185173034668,-0.0013171978536886,2364.4138354235747,8.416800498962402,0.3443174654503999
slice_140.wav,0,2,23.033621855239613,5.877636909484863,2.0681066513061523,3.184937000274658,3.0969443321228027,13074.0732421875,11.20262336730957,2.5274057388305664,1.3222684860229492,6.948191642761231,6.385680675506592,6.237482070922852,6.3996663093566895,4.766632080078125,0.9361339807510376,-42.07915878295898,1.3197188555648098,11.32241153717041,0.2058447748422622,13.145868301391602,6.4232916831970215,0.0053702630102634,22.69562149047852,0.0028506082016974,-11.12739086151123,0.1993874183405051,0.1019442081451416,-68.6629638671875,7.562772750854492,103.7037353515625,0.0079219862818717,4.786372661590576,8.515949649194981,0.2971197112103618,3.2591421604156494,7.078104496002197,-0.0023633120581507,0.7446210811565556,-40.174591064453125,7268.560619642616,-0.0051326910033822,0.6023144721984863,0.0043720621615648,-0.0001452675205655,10.011351585388184,-33.881813049316406,-0.0022614409958197,2274.708018353808,9.958876609802246,0.3639512042785979
slice_141.wav,0,2,26.5501827570402,4.82077169418335,3.073575019836426,3.926480531692505,3.39799165725708,8358.9599609375,9.644389152526855,2.969369649887085,1.4958739280700684,5.158409118652344,5.008191108703613,5.521340847015381,5.464556694030762,4.768634796142578,0.9095248579978944,-40.11488723754883,1.324044761811389,15.208884239196776,0.2237564027309417,13.15347671508789,7.696512699127197,-0.0044257035478949,20.11681365966797,-0.0083426237106323,-8.371241569519043,0.1674194847061262,0.1082221269607544,-69.9276351928711,7.09226131439209,98.38136291503906,-0.000984649406746,10.878031730651855,7.95671454410353,0.3615706293454715,3.1675918102264404,5.992408752441406,-0.0042792921885848,0.7684891323460474,-28.331298828125,7716.571198395189,-0.0136540876701474,0.7428016662597656,-0.0029247389174997,0.0027292573358863,8.920418739318848,-32.12873077392578,-0.0015386929299698,2393.3287136610597,8.888669967651367,0.3695938570912642
slice_142.wav,0,2,22.299356219605517,7.532686233520508,3.404117584228516,1.779414415359497,1.991140604019165,8137.13330078125,9.990989685058594,2.22493577003479,2.4774885177612305,7.015955448150635,6.808395862579346,6.6524505615234375,6.646203994750977,6.249968528747559,1.0038374662399292,-39.48445510864258,1.297789340489422,16.290071487426758,0.2503755390644073,12.799352645874023,6.617708683013916,0.0036162617616355,19.19204330444336,0.0052248327992856,-11.23961353302002,0.1879110292077923,0.1311856210231781,-51.96727752685547,6.814174652099609,107.28084564208984,0.0074238250963389,8.277047157287598,6.787237386250571,0.4148230196260375,3.1583616733551025,8.178651809692383,-0.0014862525276839,0.7049315861368757,-38.85099792480469,7339.796453998977,-0.0255207102745771,0.612793505191803,0.0138337155804038,-0.000184933131095,3.2211544513702397,-31.175729751586918,0.0004384432028857,2218.2991891339034,12.950390815734863,0.3790260213806343
slice_143.wav,0,2,32.654573838484424,6.129158973693848,1.9085259437561035,3.9317312240600586,3.162935495376587,6516.994140625,8.254654884338379,2.5362255573272705,1.32869291305542,5.94428825378418,5.893014907836914,6.861705780029297,6.06476640701294,5.126176357269287,0.777435839176178,-41.07018280029297,1.3218186780165742,9.834087371826172,0.2523151636123657,11.020429611206056,6.316174030303955,0.0025583051610738,22.85434341430664,-0.0082369772717356,-5.519102096557617,0.1420524362242334,0.112598106265068,-70.17216491699219,6.784461975097656,112.13819885253906,-0.0014428453287109,10.41759204864502,7.803993296618897,0.4354351258807665,3.2845113277435303,8.088953971862793,-0.0030438166577368,0.7682000114467625,-34.91807174682617,7286.949708289707,-0.029059961438179,0.6619927883148193,0.0010363354813307,-0.0063614044338464,4.934833526611328,-34.259124755859375,-0.0021070440524793,2117.0125785927366,11.90664005279541,0.3649296812865872
slice_144.wav,0,2,35.13252814379231,6.490860939025879,1.83210027217865,6.366589069366455,2.337997436523437,6560.24560546875,10.828847885131836,1.7777554988861084,1.2848637104034424,4.92445707321167,5.794016361236572,6.534457683563232,5.541915416717529,4.631634712219238,0.966449499130249,-46.351558685302734,1.9268643285218248,12.060680389404297,0.2285192310810089,14.28917121887207,5.702975273132324,-0.0105504710227251,20.30666160583496,-0.0189308449625968,-6.09166145324707,0.1493932101646802,0.1254332959651947,-53.60755920410156,7.210172653198242,99.55433654785156,-0.0299265533685684,8.337444305419922,7.100515841195163,0.5676900582643282,3.0600099563598637,6.523889064788818,-0.0051500806584954,0.8265678427800461,-27.330585479736328,7690.303497786861,-0.0135659864172339,0.7112612128257751,-0.0241944994777441,0.0096067041158676,4.897477626800537,-29.5245361328125,-0.0054740398221213,2327.1541535435063,12.479156494140623,0.1880003519065215
slice_145.wav,0,2,29.475165134092247,6.168532848358154,1.6341150999069214,3.979208707809448,1.6347514390945437,5121.0380859375,8.408284187316895,2.40587854385376,1.0606930255889893,7.031203269958496,6.061834812164307,7.574438095092773,5.637908458709717,4.50908899307251,0.8864390850067139,-42.11431884765625,1.378228106291475,12.955397605895996,0.2063097059726715,11.91769313812256,6.864131927490234,0.0067203547805547,23.87858772277832,-0.0017387213883921,-7.349106311798096,0.1645561666876055,0.10520850867033,-66.6182861328125,6.842213153839111,98.73007202148438,-0.0017996929818764,6.488633632659912,8.300137347805665,0.3554790567140684,3.2813167572021484,6.45358419418335,0.0064543611370027,0.793038249066743,-24.58442687988281,7921.472486413043,-0.0398383550345897,0.6381747126579285,-0.0110126622021198,-0.0023815424647182,9.213481903076172,-35.15296936035156,-0.0022916906111926,2421.1014041867743,12.40616512298584,0.341592623526793
slice_146.wav,0,2,37.16636445225005,4.016840934753418,2.673330783843994,2.565932512283325,2.685406446456909,4962.9150390625,9.732916831970217,2.2352969646453857,1.5151543617248535,4.87900972366333,5.543581008911133,5.877978324890137,5.1069207191467285,5.561375141143799,0.694541335105896,-44.87212371826172,1.2810478090909474,9.415246963500977,0.222037598490715,11.391361236572266,6.03217887878418,0.0160845108330249,19.136219024658203,-0.021648533642292,-13.125652313232422,0.1223146763587416,0.118878960609436,-66.26451110839844,6.189289569854736,120.87471771240234,-0.0097426669672131,9.966008186340332,7.599894719574649,0.3568145387920811,3.169689416885376,7.930628299713135,0.0075657623820006,0.7602175509068517,-31.71894836425781,6937.305908203125,-0.0083053074777126,0.634644627571106,-0.0187050011008977,0.0073420824483036,8.09714126586914,-30.215728759765625,-0.0003272079775318,1963.2564520304625,11.293479919433594,0.3743568536042916
slice_147.wav,0,2,20.66803488060948,4.709605693817139,3.054941415786743,2.915895700454712,2.767163038253784,6013.4970703125,9.984807968139648,2.422208786010742,2.2347686290740967,6.538006782531738,5.357601165771484,6.138259410858154,5.522308826446533,5.312470436096191,1.0290093421936035,-40.35820388793945,1.2273295301602516,11.454387664794922,0.2052277773618698,10.845991134643556,6.48394250869751,0.0009923026664182,23.26522254943848,-0.0089932531118392,-11.811559677124023,0.2179221844315074,0.110540822148323,-58.93658447265625,7.011165142059326,101.3293914794922,-0.0086016338318586,3.0383551120758057,7.895237559027453,0.2413471989980266,3.1364901065826416,8.166101455688477,0.0027449254412204,0.722738306290115,-36.18173599243164,7608.623659724591,-0.0264730174094438,0.7325266599655151,0.0039160880260169,-0.0088247153908014,10.048909187316896,-34.80142974853516,-0.0005470792227094,2358.515448331867,14.440494537353516,0.4028856897282978
slice_148.wav,0,2,35.04089088497128,4.327376365661621,2.52936053276062,3.959455728530884,2.918275594711304,10945.625,10.58590316772461,2.19577431678772,2.6211013793945312,6.862559795379639,6.121572494506836,6.356047630310059,5.897475719451904,5.5485382080078125,0.9640740752220154,-41.23910903930664,1.3752669655445766,13.22077751159668,0.208157867193222,11.926356315612791,6.035731315612793,0.0018477850826457,17.443376541137695,-0.0086727477610111,-11.96308708190918,0.1353426967136511,0.1307294815778732,-45.05266571044922,6.584794521331787,108.2196807861328,-0.0010102103697136,10.822307586669922,6.953278374807355,0.387473342020161,3.219261646270752,7.282719612121582,0.0018092916579917,0.8018606623088177,-26.863061904907227,7496.438970510457,-0.0134447189047932,0.6068345308303833,0.0011346746468916,0.0015469671925529,8.87451457977295,-28.658906936645508,-0.0009243635069834,2204.438657302728,12.887585639953612,0.3417131733438469
slice_149.wav,0,3,21.905435743469283,7.140063285827637,1.5184813737869265,4.610981464385986,4.186244964599609,9214.169921875,10.623199462890623,3.729859828948975,0.7469531297683716,7.206684589385986,5.4303507804870605,6.643352508544922,7.032598972320557,5.519536018371582,1.23281729221344,-37.91328430175781,1.308904883376614,8.960043907165527,0.2067783176898956,15.54316520690918,6.08832597732544,0.0014292965643107,18.034255981445312,-0.0024325887206941,-11.891618728637695,0.2102413339418109,0.122494526207447,-39.84128189086914,6.412326812744141,93.59345245361328,0.0029803577344864,6.584649085998535,7.418910078348436,0.3235667373077415,3.165107488632202,5.914675712585449,0.0064018289558589,0.7579910254230094,-31.84842109680176,7821.3656551542,-0.0040760436095297,0.6703709959983826,-0.0002879750099964,-0.0049468716606497,9.423151016235352,-29.280590057373047,-0.0015741183806433,2497.338136941211,11.085785865783691,0.3680358229821819
slice_150.wav,0,2,45.6396365617319,3.50734543800354,2.1102020740509038,3.33966326713562,2.212209939956665,11965.841796875,14.092920303344728,2.685159683227539,1.7355929613113403,6.372383117675781,6.554756164550781,7.331608772277832,8.473905563354492,4.318654537200928,0.8463588356971741,-48.71868133544922,2.756313161036631,13.949132919311523,0.2019594013690948,14.894207000732422,6.299240112304688,-0.0047927908599376,25.19497299194336,-0.0144013119861483,-9.053054809570312,0.1289696837887458,0.138176754117012,-68.35442352294922,8.711579322814941,104.02653503417967,-0.0161118432879447,12.639246940612791,6.0708242212219545,0.6994403742317576,3.3121652603149414,9.008167266845703,0.0062403623014688,0.8529627022402401,-26.796825408935547,7409.957397177712,-0.021132193505764,0.5843446850776672,-0.0016260102856904,0.0023303856141865,13.120447158813477,-33.35343933105469,-0.0030964184890358,2234.4351976165617,6.927816867828369,0.1022223742304447
slice_151.wav,0,2,24.956887464316928,6.328570365905762,2.255560398101806,5.18668794631958,2.684022665023804,8573.4326171875,8.285002708435059,2.411348819732666,1.9465992450714111,7.244670867919922,5.728615760803223,5.490238666534424,6.718986511230469,5.293734073638916,0.8905386924743652,-40.92514419555664,1.270722014618458,17.35023307800293,0.2132081240415573,11.094701766967772,7.152813911437988,-0.0042492724023759,19.57535743713379,0.0073455846868455,-7.772879600524902,0.1819892293324118,0.1111082807183265,-64.79784393310547,7.002370357513428,103.02430725097656,0.0047114794142544,3.983690023422241,7.691142503935673,0.2758518445448608,3.124629497528076,6.490336894989014,0.0033205745276063,0.7391412399807468,-30.59066772460937,7777.777758616612,-0.0103075411170721,0.6109524369239807,-0.0030583459883928,-0.0022562895901501,9.097039222717283,-31.62972450256348,-0.00322101721067,2367.925523071558,11.836463928222656,0.386279006331768
slice_152.wav,0,3,30.805778194756627,5.628137588500977,1.839574933052063,3.2931954860687256,2.0514609813690186,10647.1923828125,8.542518615722656,2.2534637451171875,0.5380877256393433,5.946105480194092,4.041697978973389,5.061887741088867,5.44575309753418,4.578418731689453,0.902586817741394,-46.02492904663086,1.5987868790528674,15.32451057434082,0.208666518330574,11.547130584716797,7.076574325561523,0.0015258128987625,22.46721649169922,0.0011372028384357,-3.38132381439209,0.1555858508808754,0.1106622070074081,-64.7056884765625,7.244285583496094,97.60646057128906,0.0038460919167846,6.598928928375244,7.614927547338745,0.3730311907450792,3.409201145172119,6.965356349945068,-0.0033595475833863,0.8002310788899167,-24.426109313964844,7944.243200501399,-0.004703611601144,0.599342405796051,-0.001008189516142,0.0011855988996103,9.886523246765137,-31.810302734375,-0.0015018939429544,2433.6346239200507,8.59203815460205,0.2764994731278846
slice_153.wav,0,1,23.146132548428987,4.820620536804199,1.6234999895095823,0.457256019115448,1.7956993579864502,7006.3017578125,8.948848724365234,0.8115580081939697,0.515253484249115,5.363758563995361,5.506747722625732,5.1786274909973145,5.3656110763549805,5.684635162353516,0.9138598442077636,-44.06661605834961,1.333143141806545,9.91691780090332,0.2443908154964447,12.1001615524292,4.6153435707092285,-0.0114377401769161,15.00857162475586,-0.0099218310788273,-10.830166816711426,0.1875377557156537,0.1199676245450973,-54.12664031982422,6.321949005126953,111.48853302001952,-0.0039963973686099,6.713057994842529,7.732798087140703,0.419917351108717,3.2995681762695312,5.882994174957275,-0.007210130803287,0.7084852105724921,-49.33223342895508,6657.440655048077,-0.0253965500742197,0.7327444553375244,-0.0016864900244399,-0.0051976372487843,5.22038459777832,-26.39034080505371,-0.0021921153587616,2097.2370924877714,11.415006637573242,0.3385539497216854
slice_154.wav,1,1,36.77714727785226,0.8895959854125977,2.8628664016723637,3.080592393875122,4.762242317199707,3439.8662109375,9.116203308105469,3.6148293018341056,0.5491088628768921,3.589522361755371,8.198126792907715,5.408121109008789,5.539565563201904,7.0592851638793945,0.8277360796928406,-38.24454498291016,1.3699900745457028,11.814641952514648,0.2320010513067245,9.22479248046875,5.639368534088135,0.0104548810049891,17.34011459350586,0.0376440808176994,-9.103896141052246,0.1180075939154426,0.1481382995843887,-48.51332473754883,6.443612575531006,128.0321807861328,-0.0390946045517921,9.190563201904297,6.201677221991666,0.3572496353232346,3.084815502166748,5.942023754119873,-0.0066792834550142,0.7437206278810596,-42.4976692199707,6356.202491554054,-0.0482872761785984,0.6042643189430237,0.006989071611315,-0.0151912467554211,11.961030006408691,-29.44415855407715,-0.0027841789983358,1859.0282080174063,5.139375686645508,0.3484179959175323
slice_155.wav,0,2,35.989144395738215,4.574122428894043,2.088538408279419,4.001215934753418,2.687363624572754,2659.627685546875,9.527383804321287,1.3919379711151123,1.820483446121216,5.289803981781006,6.2617363929748535,5.28586483001709,5.622263908386231,2.4890477657318115,0.3456357717514038,-52.56044006347656,1.4544212282876252,15.862737655639648,0.2421210408210754,9.73495388031006,7.115207195281982,-0.0082683460786938,30.18515014648437,0.0107545871287584,-11.583094596862791,0.1361679365314991,0.0600615851581096,-146.75851440429688,8.1221923828125,109.7579574584961,3.4807101201295154e-06,11.753652572631836,13.505330260193269,0.5046159992534501,3.521986722946167,10.07470989227295,0.0032970840111374,0.7754643870589419,-25.22956657409668,7557.404723348497,-0.0131497532129287,1.1769452095031738,0.005390859209001,0.0019614442717283,6.105807304382324,-40.7691764831543,-0.00379990934576,2157.251469314499,13.352477073669434,0.39723673021932
slice_156.wav,0,1,34.88719609772564,3.85856032371521,1.229264497756958,1.098848819732666,0.8313920497894287,4915.126953125,7.679553985595703,0.2421146929264068,0.5656945109367371,5.001982688903809,4.134184837341309,3.723250150680542,4.000982284545898,5.0239739418029785,0.6971436738967896,-46.09940719604492,1.5988310045334908,9.94418239593506,0.244137167930603,11.297698974609377,7.318713188171387,-0.0160676129162311,23.368223190307617,-0.0054836380295455,-12.37092399597168,0.1375218961556253,0.1159999594092369,-85.91183471679688,8.103730201721191,117.41841888427734,-0.0422702357172966,9.5999755859375,7.3371527353809265,0.4484858805588088,3.207763195037842,8.324395179748535,0.0059319012798368,0.7647382876177574,-35.7133674621582,6936.502801242143,-0.0032224010210484,0.693608820438385,-0.0247955732047557,0.0139064602553844,7.656975746154785,-33.50982666015625,0.0002876607589146,1985.7831786940883,15.192790985107422,0.2849805399951056
slice_157.wav,0,2,34.89442467835308,5.129351139068604,2.861622810363769,2.913496255874634,2.3823392391204834,6782.49951171875,9.78635025024414,2.395634889602661,1.8557801246643064,6.05440092086792,5.609468460083008,6.656554698944092,5.556416034698486,6.998629093170166,0.9801340103149414,-42.297977447509766,1.3606419489155714,8.3750638961792,0.2068097293376922,11.972430229187012,5.171700954437256,-0.0028355019167065,17.800048828125,0.0001422367495251,-5.565832614898682,0.1362933101341523,0.1503250449895858,-37.47966766357422,6.358462333679199,120.88983917236328,-0.024936955422163,6.185110092163086,6.245971853102976,0.3404965361434369,3.0490801334381104,7.895792961120605,-0.0077718091197311,0.7654074510287381,-41.3807487487793,6736.831281355779,-0.0213073194026947,0.6169888973236084,-0.0127985542640089,-0.0024333328474313,10.99887466430664,-29.50911521911621,-0.0027605569702409,1959.2426367841456,12.697290420532228,0.3520935716877115
slice_158.wav,0,2,38.71595139715363,3.267211437225342,3.22833251953125,3.0145933628082275,2.870540142059326,6114.46923828125,8.530309677124023,2.484659433364868,2.6996583938598637,4.805089473724365,6.8153076171875,5.364290714263916,3.3310365676879883,6.292399883270264,0.8004697561264038,-42.21727752685547,1.2958791892038375,9.07760238647461,0.2202321738004684,10.345860481262209,5.161267280578613,-0.0072561977431178,15.010507583618164,-0.0222299937158823,-14.724696159362791,0.1145282330189559,0.1381957530975341,-46.52480316162109,5.811044692993164,122.79837036132812,-0.0135136935859918,8.773526191711426,6.846941280903806,0.330483910978485,3.0451626777648926,6.898346900939941,0.0104380957782268,0.7714705812150731,-28.427433013916016,6959.723510742188,-0.0233744848519563,0.5701451301574707,-0.0109332278370857,-0.0014398378552868,7.801065444946289,-27.85981750488281,-0.0026581139431804,1939.713009413587,12.798458099365234,0.3773729778591779
slice_159.wav,0,2,40.80066393685271,4.252748012542725,0.7482554316520691,1.981722712516785,0.0218797288835048,6553.9697265625,7.403155326843262,0.7119411826133728,0.0726636350154876,5.35249662399292,3.955390214920044,4.446482181549072,4.142576694488525,3.327464818954468,0.5819165110588074,-55.01799774169922,2.543985298572056,12.433059692382812,0.2667582631111145,11.086698532104492,6.15020751953125,-0.0212455783039331,27.55666732788086,-0.0224924273788929,2.0171048641204834,0.1409682585957607,0.1030474081635475,-108.2142105102539,8.288643836975098,106.19082641601562,-0.0133314486593008,8.836647033691406,7.562694622016932,0.7161332757080318,3.3602044582366943,6.363163471221924,0.0037933401763439,0.8235904067801842,-37.64156723022461,7143.074633089615,-0.0266214739531278,0.6701114177703857,-0.0209958851337432,0.0049294005148112,6.1101555824279785,-33.77976608276367,0.0044621903589377,2085.541755344224,10.82054042816162,0.095199578502327
slice_160.wav,1,1,20.134109988477416,2.132604122161865,1.91763174533844,-0.3788610994815826,2.093630075454712,3615.849609375,8.890572547912598,2.773897886276245,0.7137169241905212,4.630275726318359,4.8224053382873535,4.956263542175293,6.23021411895752,4.833474159240723,0.8780995011329651,-38.160743713378906,1.1837075543039886,14.030848503112791,0.2181597799062729,12.665159225463867,6.451322078704834,0.0148107903078198,23.87007522583008,-0.0160280745476484,-13.254593849182127,0.1913812064859541,0.1004185304045677,-75.09719848632812,6.396086692810059,111.37520599365234,0.0090299481526017,5.880599498748779,8.903705733082955,0.2868428035523755,3.605112075805664,9.77239227294922,-0.0072326771914958,0.7004824982730721,-45.07781219482422,6677.580871582031,-0.0175763703882694,0.7148280143737793,-0.0039234482683241,-0.0015177385648712,8.486719131469727,-35.90575408935547,-0.0012166625418269,2161.384729045047,7.976858139038086,0.4249117667380594
slice_161.wav,0,2,24.945580449513034,7.078829288482666,2.938539743423462,0.3068236708641052,3.104964256286621,7392.607421875,9.204806327819824,3.9436981678009033,1.8446934223175049,5.907974243164063,4.51381254196167,5.792360305786133,6.3707051277160645,8.500778198242188,1.406430721282959,-35.97017288208008,1.252480153509704,11.184895515441896,0.2415104359388351,14.80517578125,4.522035598754883,-0.0185592398047447,10.913105010986328,0.0014520455151796,-12.118922233581545,0.16497406709429,0.1780679374933242,-10.713862419128418,4.855287551879883,116.83028411865234,-0.0114899864420294,7.183457851409912,5.461418665017312,0.3576245124779069,3.221229553222656,6.014588356018066,-0.004709294065833,0.7266164616005413,-46.54830551147461,6479.870407210702,-0.0261435229331254,0.6528212428092957,-0.0129879489541053,-0.0007772829849272,6.035919189453125,-21.270294189453125,-0.0014469605044405,2048.517557330784,13.248985290527344,0.3929546871290463
slice_162.wav,0,2,18.323878749557466,5.89984941482544,2.02893328666687,0.0101895676925778,3.4127748012542725,7457.06689453125,13.3703031539917,3.911660432815552,3.096357822418213,5.481411457061768,6.887916564941406,4.892665386199951,3.565584182739258,7.550239086151123,2.2757139205932617,-32.4487419128418,1.5906775708648997,10.505252838134766,0.1951026618480682,15.441116333007812,4.1921868324279785,0.0342237018048763,10.511472702026367,0.0299365445971488,-7.178593158721924,0.2222124173481645,0.1903290748596191,12.064456939697266,5.209394454956055,95.35746002197266,0.0338209085166454,-0.2477786689996719,5.1587151564925495,0.2813510007545833,3.354456663131714,6.807741165161133,0.0027265546377748,0.7666597053951518,-35.36255645751953,7322.066033746778,-0.0352144353091716,0.6606043577194214,0.0299806352704763,-0.0101257087662816,7.0146307945251465,-22.04093742370605,-0.0017406587974405,2484.8175619285107,11.94277572631836,0.2899760218739564
